id,src
1,alameda.csv
2,amador.csv
3,berkeley.csv
4,butte.csv
5,calavares.csv
6,city_of_anaheim.csv
7,city_of_bakersfield.csv
8,city_of_bishop.csv
9,city_of_brea.csv
10,city_of_burbank.csv
11,city_of_carson.csv
12,city_of_culver_city.csv
13,city_of_cupertino.csv
14,city_of_elk_grove.csv
15,city_of_emeryville.csv
16,city_of_eureka.csv
17,city_of_fullerton.csv
18,city_of_garden_grove.csv
19,city_of_hermosa_beach.csv
20,city_of_huntington_beach.csv
21,city_of_irvine.csv
22,city_of_jackson.csv
23,city_of_kerman.csv
24,city_of_laguna_niguel.csv
25,city_of_lancaster.csv
26,city_of_long_beach.csv
27,city_of_los_angeles.csv
28,city_of_newport_beach.csv
29,city_of_orange.csv
30,city_of_oroville.csv
31,city_of_palo_alto.csv
32,city_of_piedmont.csv
33,city_of_redlands.csv
34,city_of_riverside.csv
35,city_of_san_diego.csv
36,city_of_san_jose.csv
37,city_of_san_juan_capistrano.csv
38,city_of_san_luis_obispo.csv
39,city_of_santa_clara.csv
40,city_of_santa_cruz.csv
41,city_of_south_lake_tahoe.csv
42,city_of_sunnyvale.csv
43,city_of_walnut_creek.csv
44,city_of_west_sacramento.csv
45,city_of_whittier.csv
46,del_norte.csv
47,el_dorado.csv
48,fresno.csv
49,glenn.csv
50,inyo.csv
51,kings.csv
52,lake.csv
53,lassen.csv
54,madera.csv
55,marin.csv
56,mendocino.csv
57,merced.csv
58,mono.csv
59,monterey.csv
60,napa.csv
61,nevada.csv
62,orange.csv
63,placer.csv
64,plumas.csv
65,riverside.csv
66,san_benito.csv
67,san_diego.csv
68,san_francisco.csv
69,san_luis_obispo.csv
70,santa_clara.csv
71,santa_cruz.csv
72,shasta.csv
73,siskiyou.csv
74,solano.csv
75,sonoma.csv
76,trinity.csv
77,tulare.csv
78,ventura.csv
79,yolo.csv
70,yuba.csv
